MN,alt_m,Fn_N,Fg_N,Fram_N,W_kgps,Wf_kgps,TSFC_kgpNh,FAR,OPR,comp_PR,Pt2_kPa,Tt2_K,Pt3_kPa,Tt3_K,Pt4_kPa,Tt4_K,Pt5_kPa,Tt5_K,turb_PR,comp_pwr_kW,Wc2_kgps,NPR,Vj_mps,A8_cm2,Nmech,comp_eff,turb_eff,res,c_in_gamma,c_in_Cp,c_out_gamma,c_out_Cp,t_in_gamma,t_in_Cp,t_out_gamma,t_out_Cp,N_pct,comp_RlineMap,comp_NcMap,comp_WcMap,comp_PRmap,comp_effMap,pwr_net_kW,conv,igv_deg,W_stack,PR_stack,eta_stack,stall_index,stall_row,SM_peak,SMW_peak,i_R1,i_R2,i_R3,i_R4,i_R5,i_R6,si_R1,si_R2,si_R3,si_R4,si_R5,si_R6,case,A8_scale
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,85000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,85.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,80000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,80.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,75000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,75.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,70000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,70.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,65000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,65.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,60000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,60.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,55000.00000000001,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,55.00000000000001,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,50000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,50.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,45000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,45.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,40000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,40.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,35000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,35.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
1e-06,0.0,580131959390.4039,580131959390.4044,0.00048817918442580095,1.4345108823662744,0.00015100114551223852,9.370352986849263e-13,9.99999999999994e-05,-13.819366880637716,-14.256531290986757,98.21762904407326,288.1500000000577,-1400.2427017933603,412.34284247476563,-1330.2305667036921,416.7156278418465,-225.35666964520445,2805.9782276439664,5.902778776407956,179.70341885501676,1.4798953769343535,1.000001,3416980.343636732,25741505443.36995,30000.0,-1.1061639370065999,0.7805339433204503,,1.4001452291610537,1004.4167849535459,1.3942682072779011,1015.1118198304476,1.393864883964548,1015.8602858879532,-1158.505063846842,1046976852.2746316,30.0,4.526713981770114,1.035387503411309,2.6407448307955566,-14.35699386555332,-1.2580389252800601,-610488966.2298316,False,21.37002019279793,,,,,,,,,,,,,,,,,,,,SLS_A8x2,2.0
